2020-04-21 16:59:08,409 INFO  Logger.cs: 70 - 
2020-04-21 18:09:20,883 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel1
2020-04-21 18:09:20,923 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel1 failed
2020-04-21 18:09:20,927 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel4
2020-04-21 18:09:20,960 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel4 failed
2020-04-21 18:09:20,964 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel2
2020-04-21 18:09:20,999 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel2 failed
2020-04-21 18:09:21,003 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel3
2020-04-21 18:09:21,034 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel3 failed
2020-04-21 18:09:21,143 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem2
2020-04-21 18:09:21,145 INFO  ExportHelperExtension.cs: 1142 - Found 35 in Assem2
2020-04-21 18:09:21,145 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in Assem2
2020-04-21 18:09:21,145 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-04-21 18:09:21,145 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-04-21 18:09:21,147 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from body-1
2020-04-21 18:09:21,147 INFO  ExportHelperExtension.cs: 1142 - Found 25 in body-1
2020-04-21 18:09:21,147 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in body-1
2020-04-21 18:09:21,149 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-3
2020-04-21 18:09:21,149 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-3
2020-04-21 18:09:21,149 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-3
2020-04-21 18:09:21,149 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-4
2020-04-21 18:09:21,150 INFO  ExportHelperExtension.cs: 1142 - Found 24 in wheel-4
2020-04-21 18:09:21,150 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in wheel-4
2020-04-21 18:09:21,151 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from wheel-2
